,x,z,time
0,0.11492633753794025,-0.053249875210444754,0.0
1,0.11477838906178432,-0.0538104028622182,0.1
2,0.11400860600464462,-0.0538130570929609,0.2
3,0.10956828321135452,-0.05141640995760867,0.3
4,0.10574510887621749,-0.0538141564002398,0.4
5,0.10516191295587751,-0.05235522579239773,0.5
6,0.1039240613795602,-0.04963083164414922,0.6
7,0.10305166342344654,-0.04639970122180925,0.7
8,0.11149641428200611,-0.0454058662572113,0.8
9,0.12513574440017528,-0.04447461176588894,0.9
10,0.14220557758490437,-0.041666029197132776,1.0
11,0.1696797553252378,-0.030809977313849504,1.1
12,0.2132073948267576,-0.006959528504115409,1.2
13,0.27411722025084595,0.0326886352844772,1.3
14,0.32127400853655086,0.028394490366423525,1.4
15,0.367522541919463,0.008103708988426522,1.5
16,0.428791120126859,0.018671200528247917,1.6
17,0.47554570680286234,0.02071636305384647,1.7
18,0.5260828667585944,0.01995663638671763,1.8
19,0.5787486010723598,0.021974936213761176,1.9
20,0.644416324698434,0.024883482030747417,2.0
21,0.7076958817085457,0.025933560410732137,2.1
22,0.7584029721640886,0.021766963533977945,2.2
23,0.8118176467915194,0.013249418145445557,2.3
24,0.8829093877909842,0.0004216999670244026,2.4
25,0.9237497628248961,0.00266236863717495,2.5
26,0.9750369561275111,-0.0016072121549229323,2.6
27,1.035881153315723,-0.006246266532914935,2.7
28,1.099417396042564,-0.008422477266266548,2.8
29,1.1503333612241564,-0.011579073475289636,2.9
30,1.1975367833977644,-0.0114549803643893,3.0
31,1.26135121618804,-0.013423597050123748,3.1
32,1.3026445115273408,-0.016231237522345898,3.2
33,1.3535616750632893,-0.017351640330941054,3.3
34,1.4041636795564119,-0.017599816232289234,3.4
35,1.467622074739972,-0.01593547169849352,3.5
36,1.5213187713211602,-0.014943942441320468,3.6
37,1.5657325839712875,-0.013394145396740886,3.7
38,1.607429635135428,-0.010133509076174163,3.8
39,1.66643402346114,-0.014943350893592888,3.9
40,1.720141731685835,-0.01082683959747821,4.0
41,1.7668189602091124,-0.011720006651114612,4.1
