,x,z,time
0,6.896955368876586,0.16007583615092624,0.0
1,6.892491457634948,0.13174031218776694,0.1
2,6.889316901918767,0.10819741413729655,0.2
3,6.88545201453438,0.06230030603977044,0.3
4,6.88096586656813,0.013917721438749808,0.4
5,6.876473283163879,-0.020492365431902915,0.5
6,6.876169431307231,-0.042652818633252876,0.6
7,6.877454866893157,-0.052156757120239705,0.7
8,6.879147603741902,-0.047012705884015515,0.8
9,6.879094460535368,-0.035345631679674305,0.9
10,6.876063318100494,-0.005316348245341551,1.0
11,6.868311036136426,0.04008133068871356,1.1
12,6.859507340220071,0.0881359945890301,1.2
13,6.850101041479922,0.13379430065989784,1.3
14,6.829618985666939,0.1590850050635697,1.4
15,6.809908894237578,0.17205027053467492,1.5
16,6.767502859627919,0.18601126858368455,1.6
17,6.706821671235295,0.19850413884230478,1.7
18,6.6267620282699635,0.22126980407909902,1.8
19,6.548101446143596,0.23971828110840354,1.9
20,6.480652017215454,0.2539136805630715,2.0
21,6.444420324618842,0.2653192093800354,2.1
22,6.392614369970753,0.28400025952209673,2.2
23,6.334456227637439,0.303025748485539,2.3
24,6.263002773952717,0.3202669116718011,2.4
25,6.170399910321437,0.3471316120493637,2.5
26,6.072801606458624,0.3773146098372262,2.6
27,5.996968243110767,0.3972055425290826,2.7
28,5.915627187553623,0.42234352971062594,2.8
29,5.841192703416174,0.4349923147068957,2.9
30,5.761215726407816,0.4421479630048917,3.0
31,5.665743329627241,0.4367379395324331,3.1
32,5.595922133258085,0.43061670887269177,3.2
33,5.490618280614472,0.4230588490789271,3.3
34,5.403670284458908,0.41458041197165296,3.4
35,5.336460500960561,0.4170098952738075,3.5
36,5.2636823689733125,0.4236174350040307,3.6
37,5.178071886652384,0.43950510650076136,3.7
38,5.082665810776269,0.469133399453292,3.8
39,5.012227024109825,0.49138876525233455,3.9
40,4.9182031382814175,0.5227992361174245,4.0
41,4.846972554728653,0.5391688793014595,4.1
42,4.7866630551277325,0.5521509783430856,4.2
43,4.718237430647004,0.5622498645421778,4.3
44,4.664528574468889,0.5707712502445532,4.4
45,4.570716365237038,0.5813450717698752,4.5
46,4.471698847860689,0.598128017656234,4.6
47,4.385718724579815,0.6085901491797705,4.7
48,4.305935260513351,0.6241041498693156,4.8
49,4.2276018563194775,0.6424270846727029,4.9
50,4.130408632456414,0.6704022176472668,5.0
51,4.056454792695245,0.6923376966205959,5.1
52,3.943009103468893,0.7221298933984079,5.2
53,3.854583088003835,0.7524250793693394,5.3
54,3.7745917644346862,0.7690621162057398,5.4
55,3.6925084991514114,0.7755566658780029,5.5
56,3.611835408903658,0.7695314331747934,5.6
57,3.542993559446084,0.7590355664254127,5.7
58,3.440350213659049,0.7328174980830787,5.8
59,3.3143263509354077,0.6894812493733719,5.9
60,3.205256651739618,0.6561504403556948,6.0
61,3.109261419178115,0.6278983138866059,6.1
62,3.046890876340929,0.6125788646734408,6.2
63,2.941120050951265,0.5927263287951852,6.3
64,2.810465522789695,0.576822391849653,6.4
65,2.688447633733683,0.5548538637422744,6.5
66,2.5781195523802,0.5361775137236221,6.6
67,2.479941771317544,0.5097244068049035,6.7
68,2.3779468796481087,0.47841035487768935,6.8
69,2.3039316815984456,0.4519861024252715,6.9
70,2.1867691349450804,0.41649232535297287,7.0
71,2.0725778276704054,0.3849825700168755,7.1
72,1.9750394751044467,0.3606494401941679,7.2
73,1.8684654849468156,0.3492156875502995,7.3
74,1.7362409357078314,0.34765395090236745,7.4
75,1.6532044316989436,0.34380731324956987,7.5
76,1.5464990131744203,0.34685449540958674,7.6
77,1.4452695838648184,0.33588742135073635,7.7
78,1.3399965130578328,0.3092060547465422,7.8
79,1.2325594877053396,0.2612066761774633,7.9
80,1.1160264588199516,0.20166100018325456,8.0
81,1.0486922988646663,0.16059590274082725,8.1
82,0.9564985023385035,0.12265983619851833,8.2
83,0.8657981167535014,0.10389169173584076,8.3
84,0.7824861174711422,0.09451787214155663,8.4
85,0.6593806932330034,0.07851145942702595,8.5
86,0.5362243035041943,0.06415481207725526,8.6
87,0.447670477212115,0.05928365979137509,8.7
88,0.33782315178732114,0.04854204825215798,8.8
89,0.2531073332101299,0.03449926018774516,8.9
90,0.17541117942394183,0.01125847735757645,9.0
91,0.12448605599269187,-0.0020412186935157006,9.1
92,0.09148982033856927,-0.0049984520762751256,9.2
93,0.06014911731348452,-0.0008437576895552329,9.3
94,0.06014911731348452,-0.0008437576895552329,9.4
95,0.06014911731348452,-0.0008437576895552329,9.5
96,0.06014911731348452,-0.0008437576895552329,9.6
97,0.06014911731348452,-0.0008437576895552329,9.7
98,0.06014911731348452,-0.0008437576895552329,9.8
99,0.06014911731348452,-0.0008437576895552329,9.9
100,0.011113678075997079,-0.02408399504692081,10.0
101,0.008976918212725036,-0.019286929188845666,10.1
102,0.005722673156348664,-0.01739853802093314,10.2
103,0.004686754627010194,-0.014325625186085288,10.3
104,0.004644123352863048,-0.014033874839959336,10.4
105,0.004127201417976011,-0.01422238073703587,10.5
106,0.0037783511446060417,-0.015515002482470118,10.6
107,0.0026790835011905227,-0.016754474808962153,10.7
108,0.0012411327179516624,-0.016389922281906426,10.8
109,-0.0011388832283607611,-0.013759741074213908,10.9
110,-0.003998387234916809,-0.010187589251224044,11.0
111,-0.007663172271649431,-0.00722828049333122,11.1
112,-0.010902337598325042,-0.006592784469376264,11.2
113,-0.013483967277666781,-0.006752370304405163,11.3
114,-0.015200283445881091,-0.008226482094849247,11.4
115,-0.01532704874268816,-0.013136820454832627,11.5
116,-0.016014616467642163,-0.012884331596461518,11.6
117,-0.017319522567479057,-0.014719383334317408,11.7
118,-0.01947035446273799,-0.013968836921137689,11.8
119,-0.021720157679756297,-0.01024908022953896,11.9
120,-0.023499842966802003,-0.008230048422193364,12.0
121,-0.023775881410482022,-0.009139293789303213,12.1
122,-0.02375077276363528,-0.010892130360650728,12.2
123,-0.023132483666222024,-0.012138399894908898,12.3
124,-0.02292369774741179,-0.012253061353588647,12.4
125,-0.023108959530381116,-0.011549481882760417,12.5
126,-0.023080304041241898,-0.011936619006971197,12.6
127,-0.023563058992565625,-0.01348844163439109,12.7
128,-0.023949481484356095,-0.015184396205668844,12.8
129,-0.024725314147236624,-0.015531194474418596,12.9
130,-0.02563462456606228,-0.015444958970042041,13.0
131,-0.025790175445548194,-0.01627159570034814,13.1
132,-0.02581324167849906,-0.01582946766584065,13.2
133,-0.026271795161737097,-0.018648746820697584,13.3
134,-0.026355097142342215,-0.019283330676485973,13.4
135,-0.02689135543586481,-0.01668232836148733,13.5
136,-0.027114808556073667,-0.01575474348501026,13.6
137,-0.026365710523375364,-0.018216040089933626,13.7
138,-0.02604914800086249,-0.01831969229367424,13.8
139,-0.025301650864681904,-0.01946411148322058,13.9
140,-0.025681540610891222,-0.018727319877184765,14.0
141,-0.025692213618710793,-0.018563884608946448,14.1
142,-0.025599128535529855,-0.01863855761135833,14.2
143,-0.026337457838784932,-0.0165785340362615,14.3
144,-0.027256897357604143,-0.01420877615596361,14.4
145,-0.027505595759647252,-0.01430727790630976,14.5
146,-0.026972797852412696,-0.01530142773407531,14.6
147,-0.026278249828927732,-0.016954630169675106,14.7
148,-0.025697893542722366,-0.016343901235480955,14.8
149,-0.02576406444315117,-0.01681047459727571,14.9
150,-0.026693807939233538,-0.021209564630622645,15.0
151,-0.02635367316092321,-0.02020450762597876,15.1
152,-0.026267592109885662,-0.01910574329153194,15.2
153,-0.02587890739099713,-0.019118316250710844,15.3
154,-0.026297019354495854,-0.01940546670949367,15.4
155,-0.026113650835289187,-0.02472671111246607,15.5
156,-0.02665141355720835,-0.0248021167814442,15.6
157,-0.02707563607438807,-0.022859672698357723,15.7
158,-0.027283467716928196,-0.019442339846796636,15.8
159,-0.027463996415636995,-0.016930455966331033,15.9
160,-0.027692742354478442,-0.017070214706535667,16.0
161,-0.02797097599021418,-0.01968231914624429,16.1
162,-0.029035869265309988,-0.020707867157141784,16.2
