,x,z,time
0,6.4614417130567325,0.10946296652390108,0.0
1,6.461195316234422,0.10927181578245504,0.1
2,6.460891556282326,0.10883595813195068,0.2
3,6.460649569567703,0.10887793943667301,0.3
4,6.460149232606927,0.10880297994307364,0.4
5,6.459255614023446,0.1082682699027182,0.5
6,6.457625769913275,0.10661323268967982,0.6
7,6.454887115134536,0.10373752234215017,0.7
8,6.452331106746463,0.1004642540793741,0.8
9,6.447748205134809,0.09284692759182578,0.9
10,6.442353150407422,0.08410923896790878,1.0
11,6.437304903883755,0.07713593042487998,1.1
12,6.430947662295815,0.07198849617153158,1.2
13,6.4185922787332625,0.07048652579159942,1.3
14,6.396887576235441,0.07179449730549115,1.4
15,6.377160288702406,0.07523751801250578,1.5
16,6.337741667911141,0.0842994912476458,1.6
17,6.277874378417191,0.10354670872570271,1.7
18,6.20846086860975,0.13027291027422505,1.8
19,6.12343943195898,0.16467150464723934,1.9
20,6.047472597136592,0.20072648747996302,2.0
21,6.007338666953345,0.21684485479945925,2.1
22,5.944081480007826,0.23565563640840992,2.2
23,5.873089312205669,0.24884480604680848,2.3
24,5.781643689409831,0.26224920537991814,2.4
25,5.683205583400176,0.2689721534856031,2.5
26,5.5769281607146315,0.28162739727299035,2.6
27,5.521448089473553,0.2880926521082574,2.7
28,5.4480565842696,0.3033383615669214,2.8
29,5.3743908999554275,0.3257274482951624,2.9
30,5.290107191671565,0.3516047368494264,3.0
31,5.181191300163498,0.3855556884267082,3.1
32,5.075571514776559,0.4140040452125975,3.2
33,5.008666235559022,0.43913140364565484,3.3
34,4.935424828163063,0.4622262659024252,3.4
35,4.859795881445948,0.47462730148256016,3.5
36,4.772617004261705,0.4827488672118223,3.6
37,4.672120103312651,0.4831891848654184,3.7
38,4.594669787515347,0.4802074893917472,3.8
39,4.486166141394149,0.48473367436432957,3.9
40,4.4003222535658875,0.48937954269315354,4.0
41,4.331565019840525,0.5015918097405119,4.1
42,4.25309515312456,0.5188037273146393,4.2
43,4.163762298704834,0.5417205960846994,4.3
44,4.053869165433736,0.5770904763200133,4.4
45,3.977894954619506,0.5950421415674241,4.5
46,3.8923801538419465,0.6210019423751001,4.6
47,3.8211099025600697,0.6360275364138768,4.7
48,3.758362863337328,0.6394427262738573,4.8
49,3.6838204521605746,0.6399450169823877,4.9
50,3.627435913370605,0.6373448763241862,5.0
51,3.53203250190437,0.622844657511898,5.1
52,3.424468774318438,0.6046115640875926,5.2
53,3.3421089066096514,0.5936627427815735,5.3
54,3.268543896360901,0.5909990061014125,5.4
55,3.199744843471739,0.5978407949431042,5.5
56,3.1157416173755452,0.6050891475443296,5.6
57,3.052257276663661,0.6104928138346732,5.7
58,2.942686458104888,0.6244124669356141,5.8
59,2.847586087981065,0.6320895859884714,5.9
60,2.77467575666408,0.6401114248710167,6.0
61,2.7042273676929622,0.6361623671018646,6.1
62,2.661555211712548,0.6304170565843044,6.2
63,2.5739180131447332,0.6145490942959224,6.3
64,2.4850147787432584,0.5930366611281853,6.4
65,2.375943424742071,0.5615795298427718,6.5
66,2.281765604365678,0.5405474883414867,6.6
67,2.2064325412164933,0.5289714771350748,6.7
68,2.156165877229618,0.5285998242452201,6.8
69,2.073071858838086,0.53149654900048,6.9
70,1.968223351618547,0.5350078406537508,7.0
71,1.8497318307949322,0.5465940876387244,7.1
72,1.7357455445437413,0.5465379940521318,7.2
73,1.6430927250830676,0.5508773384198261,7.3
74,1.5903013143316074,0.5468199979164152,7.4
75,1.5130830278546712,0.5288030778053996,7.5
76,1.4290002963278723,0.5018060617250578,7.6
77,1.324863666457669,0.45870525420783964,7.7
78,1.2149551676232897,0.40899458047258186,7.8
79,1.1084969969116232,0.374897370185439,7.9
80,1.051053782468498,0.3543497491394111,8.0
81,0.9704535623928743,0.33884184488864205,8.1
82,0.8858032589005678,0.32983409164211214,8.2
83,0.7834678368645813,0.32257709546211016,8.3
84,0.6685468217797456,0.3165367000254723,8.4
85,0.5659525122616339,0.3031162333919356,8.5
86,0.5021778083399044,0.30195247065591185,8.6
87,0.4565839511191981,0.303338303816085,8.7
88,0.41460482027358014,0.2944432216238568,8.8
89,0.3817162567386816,0.2787965940878368,8.9
90,0.3558716505541001,0.25784449297663825,9.0
91,0.3402734707938571,0.24074625653491266,9.1
92,0.31899179446935794,0.21220161402429003,9.2
93,0.3016294421770526,0.1848975605433893,9.3
94,0.27916182255983313,0.16699295606448694,9.4
95,0.24338829177954355,0.14958471235204815,9.5
96,0.19983689748755307,0.12416885572230636,9.6
97,0.15080702407207136,0.09345926261409612,9.7
98,0.11416234335393,0.07043703636910684,9.8
99,0.062455900759759264,0.04411040894541793,9.9
100,0.01670638699737138,0.02839352412478361,10.0
101,-0.009872852906788278,0.017771202009674955,10.1
102,-0.023781509225919876,0.01064212278117145,10.2
103,-0.02797620162109323,0.013430167822033386,10.3
104,-0.027494032027173813,0.021033062444655557,10.4
105,-0.027494032027173813,0.021033062444655557,10.5
106,-0.03326036825737806,0.018339054707058686,10.6
107,-0.03308738996048622,0.02782818450903764,10.7
108,-0.03355509747438841,0.03145777621216889,10.8
109,-0.0321991178580328,0.026599505396330325,10.9
110,-0.027818933675911785,0.0143403718669696,11.0
111,-0.025372253302244026,-0.0023610112673432167,11.1
112,-0.026662557803341327,-0.009081987400647723,11.2
113,-0.026195671530185878,-0.016462475613356873,11.3
114,-0.025439563592226395,-0.019186810289228126,11.4
115,-0.024017710317986232,-0.020822538334024338,11.5
116,-0.02071064038819798,-0.020257568105171007,11.6
117,-0.018346001201435595,-0.017679247379111585,11.7
118,-0.016022484963715142,-0.0139778650193642,11.8
119,-0.014079617811842339,-0.01042328185390383,11.9
120,-0.011733311370869463,-0.007302650229528976,12.0
121,-0.010047788352701034,-0.004994513828615016,12.1
122,-0.007953514647752938,-0.002556361559218516,12.2
123,-0.006012615027208575,-0.0015904667911555903,12.3
124,-0.005367554900234442,-0.0014034220836974965,12.4
125,-0.00568033015826957,-0.001876162443685058,12.5
126,-0.006894914195723251,-0.002389905429975818,12.6
127,-0.007960043395495716,-0.003342546515480675,12.7
128,-0.009528546754920228,-0.0044500245971932206,12.8
129,-0.011120861011751469,-0.005491604794534005,12.9
130,-0.012911693375640814,-0.004822803288519999,13.0
131,-0.014255092086294458,-0.0047305584284241,13.1
132,-0.01541809908957794,-0.004441178279980106,13.2
133,-0.016178065194315402,-0.004143895973661119,13.3
134,-0.017036514919746948,-0.0038459306922836965,13.4
135,-0.017716413297034377,-0.0033584369009776556,13.5
136,-0.018208590192839793,-0.0021513250614055325,13.6
137,-0.018579840690486862,-0.0024386169478151573,13.7
138,-0.018896233630215947,-0.0029776589848489344,13.8
139,-0.01906928679289704,-0.0029402081786351255,13.9
140,-0.019230933079814758,-0.0021390099709950195,14.0
141,-0.019141486236340995,-0.001369159009968951,14.1
142,-0.01910679314025341,-0.0008933265299049774,14.2
143,-0.019054658966776016,-0.0008653574763668685,14.3
144,-0.018857373240704207,-0.0007060359703223718,14.4
145,-0.018617056737122686,-0.0009363527480576207,14.5
